#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
1750195018756178176,10.026681877288548,-4.441732726851669,0.8064914216401968,0.8546881305632155,0.06278685207315815,0.0006132777425415893,-0.5153306070587207
1750195018810025984,10.031476616301367,-4.463907817952387,0.8024078745489858,0.8544957032988895,0.05839693354716824,0.0014714765400344054,-0.5161634682470426
1750195018977691136,10.037517475548116,-4.485706052282541,0.7982395530814328,0.8542502447089196,0.05704240270485793,0.0005440987021357022,-0.5167227377085414
1750195019033234688,10.04482467246128,-4.506609444838931,0.7959967728578414,0.8539606716827869,0.060168511562406976,-0.003030278938826586,-0.5168382134140248
1750195019198682112,10.051411276555346,-4.527412868269712,0.7956537961138901,0.8536623484548941,0.0629189096183879,-0.006368171354396605,-0.5169731637488635
1750195019253313792,10.05645787487099,-4.548663787966864,0.7963914597710948,0.8533601796772807,0.06238683516399253,-0.00778501373052793,-0.5175168404028949
1750195019416260864,10.06076867372714,-4.570360554076771,0.7968103632894095,0.8531149601132967,0.060022657594577526,-0.008049091442907046,-0.5181962538779259
1750195019469218048,10.06475783737147,-4.592639483950591,0.7955921471821128,0.8529129282089233,0.056243843854179215,-0.007551600320589068,-0.5189596711259793
1750195019634366720,10.068638179464253,-4.615354516609438,0.7928821625072171,0.8527628338808119,0.05133476072711911,-0.006544168669985911,-0.519728261064448
1750195019688511488,10.07277169967567,-4.637941235538365,0.7899885066982315,0.8527519992488516,0.046281555454317565,-0.005679452814399511,-0.5202305154616984
1750195019851146240,10.077725534416224,-4.659678369451874,0.7885425447465599,0.8529514872349088,0.04293938042208227,-0.006112089187276996,-0.5201851712597079
1750195019904636672,10.083365218197809,-4.680123230203699,0.7893599885118201,0.8533188644681956,0.04172732336496847,-0.007800555474779624,-0.5196584429813389
1750195020066678272,10.08909031381349,-4.700316001156551,0.7903452895460692,0.8537695843884292,0.040755424770868055,-0.00955091081158176,-0.5189655790393274
1750195020118622720,10.095033050997262,-4.720335552132002,0.7908650498650496,0.8542221505950952,0.04016226177184799,-0.011388743455355909,-0.5182294922952262
1750195020278260992,10.101124987296146,-4.740624291295371,0.789991061889125,0.8546660238520597,0.039523396473195076,-0.013079579014535164,-0.5175063414267843
1750195020331792128,10.107185237270802,-4.761331248351503,0.7872908006096218,0.8550825756949252,0.03814937660681045,-0.014302428315674038,-0.5168886285765234
1750195020494283520,10.113181407584035,-4.782321165966648,0.7834842618802469,0.8554004924691281,0.03607041431799833,-0.014999610237175935,-0.5164919499733116
1750195020548492288,10.119679312802315,-4.802456950801874,0.7809505013081517,0.8555566485813406,0.035778753052839604,-0.01636636130174254,-0.516212014695502
1750195020711286528,10.126443422203137,-4.821203291850466,0.7813981229805758,0.8555228305590976,0.03772020245227887,-0.018499622900520648,-0.5160577842370435
1750195020763546368,10.132620315089326,-4.839525635655418,0.7835747004508851,0.8553551573916686,0.039459255426485325,-0.020254730420502864,-0.5161397754293444
1750195020920479744,10.138469461834253,-4.85801024328646,0.7854965882522835,0.8551372711245883,0.040676979258345444,-0.021608822631175566,-0.5163513238837516
1750195020973024256,10.14408306265403,-4.8766108354914435,0.7868704778220237,0.8548636785892639,0.04144474844764865,-0.02265307132802177,-0.5166984248227877
1750195021129914880,10.149236975688416,-4.895888019817068,0.7867409887830812,0.854544717714048,0.040551169926542376,-0.022768232168368954,-0.5172915383500233
1750195021182375168,10.154240977668016,-4.915686893242729,0.7850808054798408,0.8542441304581645,0.03866962483673123,-0.02236553906488638,-0.5179492333763008
1750195021341471744,10.159285502784243,-4.93598397131129,0.7814216050179152,0.8539205923578184,0.03627151635353261,-0.02164666912103181,-0.5186862450120039
1750195021396235776,10.164757532638573,-4.956068324262925,0.7773259541772295,0.8535934865937629,0.03503389624788838,-0.021447112512113838,-0.519317636060329
1750195021555681792,10.171000283495674,-4.974561874574751,0.7759694915026092,0.8534609070523596,0.03771105499368589,-0.023079528608245563,-0.5192780486635729
1750195021609662976,10.17626512947521,-4.992450613012493,0.7775239890888654,0.8532851390979884,0.03957800428570535,-0.023939235581541905,-0.5193890314312177
1750195021771939328,10.18112332046984,-5.010073944979315,0.7795631391759934,0.8530989375657522,0.04076360325362876,-0.024084956507816786,-0.5195964263194871
1750195021824270848,10.185519540058962,-5.027819059817308,0.7811525834162207,0.8528062210279894,0.04064158532020685,-0.023154176724501808,-0.52012853701641
1750195021983018240,10.18981915849526,-5.045832463800413,0.7814336408454872,0.8523645674558377,0.039903019591801314,-0.021566771110414395,-0.5209772236452856
1750195022034859776,10.19419749162532,-5.063886844041937,0.7805033946074094,0.8516778418434979,0.039095228534802635,-0.019453099923760556,-0.5222432323371644
1750195022197272064,10.198602780069944,-5.082021983958838,0.7783414574678069,0.8506618067701713,0.038050846555262724,-0.016678558280781894,-0.5240691264257131
1750195022251453440,10.203340404309156,-5.099734954265463,0.7760774967563355,0.8492349942275249,0.03765202573044151,-0.0137461303278065,-0.526491494175149
1750195022412169472,10.208837417036058,-5.116508306681009,0.7752371738029082,0.8475203436743253,0.03946549222144555,-0.011749127982958149,-0.5291632073127464
1750195022464883712,10.21510293595763,-5.132606058213756,0.7752027043589806,0.8459030220040177,0.04382775218626044,-0.011286040906232551,-0.5314130510096954
1750195022630837760,10.220519673787159,-5.1486367751804885,0.7754785416417054,0.8440464446441784,0.047037224521156266,-0.009672496847305315,-0.5341156631270114
1750195022682579456,10.225954539187773,-5.164467600874441,0.7758045195153196,0.8420180948423981,0.05066495850476515,-0.008096713655804178,-0.5370037552621625
1750195022847960064,10.231400489823109,-5.180373438820765,0.7755868131198471,0.8400193049348122,0.05432758166170644,-0.006533814983410517,-0.5397901355799196
1750195022907497728,10.236676763362864,-5.196707726047675,0.7747639651500391,0.8380514670764925,0.05716836308228732,-0.00458768640222387,-0.5425684011504036
1750195023070545664,10.24153565687692,-5.212936101065653,0.7752949079480929,0.8359913192261788,0.05871833548204718,-0.002031919785696025,-0.5455882536846587
1750195023120644096,10.246456094689089,-5.229328889323545,0.7758445090362054,0.834083830345906,0.05945535623805166,0.0006683176648310829,-0.5484239034921864
1750195023284366848,10.251902332002345,-5.245806394194713,0.7761610699631203,0.8324776917520055,0.06072461117403356,0.002438489854251687,-0.550715414801734
1750195023333133056,10.257123278645906,-5.262492043131047,0.7767603260867224,0.8311505853618539,0.06079317012912756,0.004338542800035634,-0.5526970887969925
1750195023498451200,10.262174636552603,-5.279377000835131,0.7775698180023514,0.8300305848694006,0.05962158682411528,0.006380343627366805,-0.554485153796864
1750195023547520000,10.26744983158359,-5.296502498118827,0.7775913074510221,0.829156064918281,0.058418440663185404,0.007978690180722838,-0.5558991332091759
1750195023716428288,10.272526356994463,-5.3139894366923235,0.7774920191487382,0.8285109006743018,0.05597910310463656,0.009738406108691028,-0.5570827505190945
1750195023765320704,10.277918870414783,-5.331528453068244,0.7771027554295955,0.8280636818924734,0.05382919253077683,0.010802268140547662,-0.55793930473232
1750195023933356544,10.283706180931425,-5.349109818562155,0.7764985453327977,0.8277727278802399,0.05259758495848479,0.010695876350657678,-0.5584902893187421
1750195023982350848,10.28950129718441,-5.367001006789596,0.7755181901270602,0.8275638421169328,0.05127223672370095,0.010097816358799448,-0.5589340560985644
1750195024146952960,10.29531856731338,-5.3852444443645435,0.7735992439291559,0.8273601570300498,0.04983859069837056,0.009174147347170866,-0.559381015459824
1750195024197631744,10.301535810234027,-5.403809969555898,0.770831773756794,0.827194829050167,0.049263358995637406,0.0071417507904351285,-0.5597060225232341
1750195024367716352,10.308464536298878,-5.422573717432335,0.7672575142145415,0.8272422125126465,0.05043970502784552,0.003202975149754123,-0.5595675999770494
1750195024420664320,10.31581932661871,-5.441396412769076,0.7640604766537482,0.8274499756272127,0.053705679455023136,-0.002283135682749578,-0.5589606650921455
1750195024593810688,10.321810437382371,-5.4606677783065205,0.7629487740456806,0.8277626007706521,0.05464548684030663,-0.0058231951278999135,-0.5583807284746621
1750195024646968576,10.326774690896816,-5.48028070960581,0.7630766303098833,0.8281325774173317,0.05320073743425293,-0.007205774863229445,-0.5579553678971099
1750195024813858560,10.331521975852326,-5.499929688623776,0.7631407333919427,0.828512203451822,0.0513999315832606,-0.007719025677278921,-0.5575535780597561
1750195024864476416,10.336341600269845,-5.519580267157734,0.7629860112871731,0.8290703348915905,0.04989834599077953,-0.008297955381568162,-0.5568515769993075
1750195025028819968,10.34134813957145,-5.539258262347583,0.761912433480509,0.8298441697095248,0.048969858700347924,-0.009039888280176347,-0.5557687354987316
1750195025079829248,10.34663084122101,-5.5588253732179105,0.7602430536621223,0.8306784122513627,0.04914705263876813,-0.01029409822147069,-0.5544835202044186
1750195025246780416,10.352550252618354,-5.57812106883281,0.7579870602968857,0.8316850190230142,0.05162652278006737,-0.012987430051042238,-0.5526898388237268
1750195025298497280,10.358614507941557,-5.597455518439328,0.7551424807751816,0.8326467348583335,0.055183228657339434,-0.01611472271149938,-0.5508126196054691
1750195025464561664,10.363680922238691,-5.616981169560465,0.7532538260352677,0.8332406979602753,0.05727188336161865,-0.017768185144477013,-0.5496491264757525
1750195025516305408,10.367159932596824,-5.6364565304584,0.753188399710623,0.8332903345139944,0.056168753264238196,-0.01652965478027981,-0.5497263501735581
1750195025683147776,10.370304804226642,-5.6556248876778135,0.7537427814517872,0.8327916345008244,0.054100921233807046,-0.014158772183898232,-0.5507546758742436
1750195025733606656,10.37390436822742,-5.674683816188574,0.7531294311976029,0.832050191406166,0.05274472954932653,-0.012026054842198416,-0.5520560175296191
1750195025902202880,10.37772212797374,-5.694005143078317,0.7507055459684078,0.8311158489862942,0.051445126782844366,-0.009757003391474778,-0.5536286168352456
1750195025954416128,10.381624941723578,-5.7129738305269235,0.7483236847249315,0.8296730613978829,0.05031011077456393,-0.007144226483675231,-0.5559320677676957
1750195026132771584,10.38592811613747,-5.731463076312663,0.7462495315408981,0.8278733969927528,0.05032499265080937,-0.00488666935636085,-0.5586315011964306
1750195026183419904,10.390683604242366,-5.749026687472876,0.7456937617506925,0.8258545415603448,0.05256219992039488,-0.0037138116125716566,-0.5614157986082929
1750195026354645760,10.395224865815853,-5.765887057957103,0.74605024554001,0.8236908974201576,0.056041886262597644,-0.0030095352859345497,-0.5642548672263875
1750195026403369984,10.399833953340899,-5.782384883317374,0.7462345640629549,0.8216300755112276,0.06092551120003161,-0.0031483867005930874,-0.5667470236019001
1750195026573867008,10.4041310552218,-5.798828379229468,0.7462085550761386,0.8196815902493928,0.06609200264796006,-0.003516608690160201,-0.5689829270334295
1750195026624323584,10.407549403254414,-5.815084783806967,0.7468030943161921,0.817765410478451,0.07044764086658654,-0.003057947175104759,-0.5712158193541365
1750195026795271680,10.41086037171947,-5.831430194184148,0.7466571588887385,0.8159207238036894,0.07475913220834089,-0.0024489058915747853,-0.5733048469000182
1750195026844460288,10.414204224694384,-5.847935751938277,0.7458967863116297,0.8139922315549646,0.07942840988546691,-0.0020937236727532503,-0.5754158417982748
1750195027017346304,10.41757219733918,-5.864627365957844,0.7447532752221835,0.8121131074703558,0.0843224261578212,-0.001965542967565764,-0.5773717743036487
1750195027067533824,10.42075018816876,-5.881809115056608,0.7436245727711097,0.8102858170422652,0.08857553366952645,-0.0016479768092259412,-0.5793000549868292
1750195027239747072,10.423755639280804,-5.899509904389255,0.743173588307517,0.8088038599496967,0.09196307393930456,-0.0013070579456202986,-0.5808419757228571
1750195027288333312,10.426410961728134,-5.9179097867041826,0.7430504451163391,0.8076688329015794,0.0938650092645294,-0.000537274315905612,-0.5821169364753784
1750195027465520896,10.429559629446498,-5.936844792783531,0.7433938259095374,0.8071395554769175,0.09584176629392029,-0.0010035508569101687,-0.5825281853300003
1750195027513433856,10.43317649096819,-5.956203318498705,0.7433802622397447,0.8072633619970062,0.0982320651590515,-0.0022109953226787595,-0.5819548412476362
1750195027686724096,10.436733523981205,-5.976259884247879,0.741753971709695,0.807702326695541,0.10003727939608516,-0.003330500340260297,-0.5810321866722382
1750195027737184256,10.439517292530503,-5.997304708732879,0.7389234116977654,0.8085270246321306,0.09926430843015213,-0.0031246000840514905,-0.5800180035013675
1750195027917851648,10.441514793762856,-6.0188773666438244,0.7366139377427987,0.8099694092261246,0.09607330211597039,-0.0020215215246834014,-0.5785459274674237
1750195027968282112,10.443740134391318,-6.0397736507685575,0.73625772822139,0.812141322411201,0.09384116694897135,-0.0025454528342648353,-0.5758592089110928
1750195028144416768,10.445908095003645,-6.059793660790954,0.7374657103992335,0.8147841124263395,0.09299216383324417,-0.004823268072950109,-0.5722377510164195
1750195028194461952,10.447239673142603,-6.079703749195401,0.7385963324907494,0.8175289333846334,0.09141312686161647,-0.007053307457120462,-0.5685422888143684
1750195028374030848,10.447350798324921,-6.099700460454007,0.7394884835197839,0.8202826042570311,0.08800607050914412,-0.00833146258581213,-0.5650858053765141
1750195028426390016,10.44648884822496,-6.120109154362748,0.7394306278915761,0.8228991097577814,0.08251046200752117,-0.008788703500861285,-0.5620959326573445
1750195028598747904,10.445295908130158,-6.141091059006726,0.7372745993340102,0.8254199698924912,0.07598006544887555,-0.008773412708937613,-0.559313802964402
1750195028647931648,10.444718967321473,-6.162088326328187,0.7337177039884932,0.8280706991795298,0.0705076866805112,-0.009846462678153797,-0.5560850928158523
1750195028819745536,10.445648012475834,-6.182568328105164,0.7295216323494507,0.8310635852466882,0.06854110985210428,-0.013767389640421214,-0.5517661574613391
1750195028869275392,10.447302052002158,-6.20257312825818,0.7256074046928696,0.834256582474406,0.06914316742448932,-0.02002998122834602,-0.546657092562262
