#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1750195200646684928,-0.030643524452287938,-0.03487676683027498,-0.022330244861795134,0.23854962443893377,0.14127693142331385,3.1628463846077812
1750195200651686912,-0.030643524452287938,-0.03487676683027498,-0.022330244861795134,0.23854962443893377,0.14127693142331385,3.1628463846077812
1750195200656688384,-0.030643524452287938,-0.03487676683027498,-0.022330244861795134,0.23854962443893377,0.14127693142331385,3.1628463846077812
1750195200661694208,-0.030643524452287938,-0.03487676683027498,-0.022330244861795134,0.23854962443893377,0.14127693142331385,3.1628463846077812
1750195200666703104,-0.030643524452287938,-0.03487676683027498,-0.022330244861795134,0.23854962443893377,0.14127693142331385,3.1628463846077812
1750195200671683840,-0.030643524452287938,-0.03487676683027498,-0.022330244861795134,0.23854962443893377,0.14127693142331385,3.1628463846077812
1750195200676685824,-0.030643524452287938,-0.03487676683027498,-0.022330244861795134,0.23854962443893377,0.14127693142331385,3.1628463846077812
1750195200681687296,-0.030643524452287938,-0.03487676683027498,-0.022330244861795134,0.23854962443893377,0.14127693142331385,3.1628463846077812
1750195200686686464,-0.030643524452287938,-0.03487676683027498,-0.022330244861795134,0.23854962443893377,0.14127693142331385,3.1628463846077812
1750195200691688704,-0.030643524452287938,-0.03487676683027498,-0.022330244861795134,0.23854962443893377,0.14127693142331385,3.1628463846077812
1750195200696692224,-0.030643524452287938,-0.03487676683027498,-0.022330244861795134,0.23854962443893377,0.14127693142331385,3.1628463846077812
1750195200701693184,-0.030643524452287938,-0.03487676683027498,-0.022330244861795134,0.23854962443893377,0.14127693142331385,3.1628463846077812
1750195200706683904,-0.030643524452287938,-0.03487676683027498,-0.022330244861795134,0.23854962443893377,0.14127693142331385,3.1628463846077812
1750195200711685632,-0.030643524452287938,-0.03487676683027498,-0.022330244861795134,0.23854962443893377,0.14127693142331385,3.1628463846077812
1750195200716676608,-0.030643524452287938,-0.03487676683027498,-0.022330244861795134,0.23854962443893377,0.14127693142331385,3.1628463846077812
1750195200733277952,-0.030643524452287938,-0.03487676683027498,-0.022330244861795134,0.23854962443893377,0.14127693142331385,3.1628463846077812
1750195200733800192,-0.030643524452287938,-0.03487676683027498,-0.022330244861795134,0.23854962443893377,0.14127693142331385,3.1628463846077812
1750195200733866752,-0.030643524452287938,-0.03487676683027498,-0.022330244861795134,0.23854962443893377,0.14127693142331385,3.1628463846077812
1750195200736686848,-0.030643524452287938,-0.03487676683027498,-0.022330244861795134,0.23854962443893377,0.14127693142331385,3.1628463846077812
1750195200741687552,-0.030643524452287938,-0.03487676683027498,-0.022330244861795134,0.23854962443893377,0.14127693142331385,3.1628463846077812
1750195200746677504,-0.030643524452287938,-0.03487676683027498,-0.022330244861795134,0.23854962443893377,0.14127693142331385,3.1628463846077812
1750195200751676416,-0.030643524452287938,-0.03487676683027498,-0.022330244861795134,0.23854962443893377,0.14127693142331385,3.1628463846077812
