#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
1749296638325997824,4.1205003284102535,-9.08002291183777,0.3244507697833985,0.370882130076803,0.04676399612139883,0.007036442637554309,0.9274751008687293
1749296638484809472,4.115383830547804,-9.07739517529974,0.3261343479027854,0.36815367563666346,0.04615351989417904,0.007838254662755801,0.9285856371280107
1749296638546170624,4.110445988232379,-9.074775820306861,0.3268378296751515,0.36522932462668134,0.04461052550495415,0.006911118734511733,0.9298223905051693
1749296638704702464,4.105466300031662,-9.07260225433276,0.3258682728804252,0.3624009075605124,0.042752265728579326,0.0055047256898711735,0.9310249856848466
1749296638769149952,4.10029323653244,-9.070553028120017,0.32457898042601485,0.359688641696332,0.04061697871541179,0.0035402910782907798,0.9321812100733208
1749296638928654592,4.09413141092015,-9.06843810215817,0.32493772760923667,0.3576812854259642,0.03943903587303964,0.0036176010077872828,0.9330035227523975
1749296638991095808,4.087546601905957,-9.066315654362032,0.32647423733749337,0.3563363471533316,0.03942825256987744,0.006225866360421504,0.9335047183516367
1749296639153417984,4.081195697247247,-9.0636575519061,0.32811025399461524,0.3554189404776123,0.03952183381773896,0.008709503032054988,0.933830576688507
1749296639216106240,4.074945667138525,-9.060790712596031,0.32916978546296294,0.35486720477403777,0.03984518492536864,0.011427292141716453,0.9339973475382208
1749296639378445568,4.06882456644755,-9.057752568363354,0.3294351871031149,0.35471517285689486,0.04029764912940273,0.014164183601777885,0.933998191391526
1749296639440902144,4.062793419069357,-9.054745404793373,0.32929841346444544,0.3543838166221606,0.04085208246291025,0.01699636658132012,0.9340526438042921
1749296639600269312,4.056882024307582,-9.051350272163493,0.3291655682078547,0.3539443207262197,0.041261038110905944,0.019006827232450153,0.9341625581654518
1749296639664705536,4.051026133285676,-9.047431400325799,0.32904842789711,0.3534400372278343,0.04122770263412588,0.019387340512525116,0.9343471237434996
1749296639820269312,4.045083223056039,-9.043485904429538,0.3292286334828627,0.35321029945782595,0.04139148996496555,0.019652083734116282,0.9344212243524334
1749296639877731328,4.0384743834833685,-9.039031942669858,0.32952844183599383,0.3530002984552664,0.04165283276540083,0.01967003522904565,0.9344885876923262
1749296640038005760,4.0323431246607715,-9.035288101250893,0.3294688824879186,0.35341484545111,0.04228631275278349,0.02035204872570573,0.9342888251933704
1749296640101051392,4.0260930692143075,-9.03204157187668,0.3296611378015313,0.354962287061206,0.043351258919105955,0.02251826269535197,0.9336034334553348
1749296640260520448,4.020399775835048,-9.02901214904622,0.3301103213092391,0.357415463369803,0.04431402277765111,0.02481492568640542,0.9325634956358675
1749296640323494144,4.015338439629975,-9.025895765082268,0.3307237418266382,0.36042868701626085,0.04473250153770327,0.02704838292724931,0.9313208630020776
1749296640485417216,4.010677633221515,-9.022503088078004,0.3309560444973152,0.36305487465675274,0.04467665763785723,0.028883381029928993,0.9302477651413946
1749296640553164800,4.005956456481526,-9.018634416461744,0.3311275970653207,0.3650284651534851,0.044618442876042205,0.030323903758506677,0.9294320174406803
1749296640717077504,4.00128756439322,-9.014568381263427,0.3313937902458477,0.36686260013064076,0.04411432045557229,0.030917166921018945,0.9287141046337707
1749296640782824960,3.996546173228947,-9.010614049527279,0.33189604680055096,0.36861770042474523,0.043279551107890016,0.030940137611229004,0.92805742240126
1749296640945208832,3.9918326045308774,-9.006763688881707,0.33278255916810595,0.37030959132708885,0.041994377923546336,0.03052822854141414,0.9274563634242325
1749296641007477504,3.987063443798796,-9.00301173351573,0.33374179741617205,0.3719158947779307,0.040331946910439544,0.02975598585151603,0.9269123381290967
1749296641168609280,3.982184102215634,-8.999569055392692,0.33422234044214383,0.37352026043908937,0.03856486451535396,0.02927624917978444,0.9263575268223334
1749296641234555648,3.977262138545239,-8.99629711254871,0.3343078781386364,0.37514010234763395,0.036671388646714535,0.028819196711285883,0.9257940196211274
1749296641402296576,3.972275158140779,-8.993066991873164,0.3341397989843329,0.3766397082316776,0.03462709612529272,0.027963117367389455,0.9252899861471451
1749296641466800896,3.9670445466651123,-8.989962906915693,0.3343102486738636,0.3780671959078578,0.03282122940856642,0.02780334449175791,0.9247783173893905
1749296641633389568,3.9615890034625103,-8.986982953717455,0.3347202449668618,0.3793062446540654,0.0313029259676639,0.02838309511920461,0.924305847381562
1749296641697855488,3.95581256806704,-8.984238008132523,0.3351684051953625,0.38056347496900766,0.030481293751079705,0.029986515153790187,0.9237657393298939
1749296641865337088,3.9500234888773322,-8.981257838459605,0.33608063057490245,0.3819045766434515,0.030087569237289002,0.03183783079162064,0.9231630327556782
1749296641929072384,3.9442399195855136,-8.978013536853917,0.33651094091138845,0.38349112599823704,0.030044455889895693,0.03350350148340946,0.9224475065494162
1749296642095732736,3.938676434174821,-8.974250702047366,0.3366655116351387,0.3850089310583336,0.02984083287671903,0.03380612731323737,0.9218106060653805
1749296642160694272,3.9328679044103256,-8.97035861080479,0.33702185979155797,0.3865094994661085,0.030213463620453237,0.034064702701807344,0.9211607620108182
1749296642327288832,3.9269577171802235,-8.966602075218232,0.33690430548865,0.3881655069556897,0.03113054271482019,0.03446640455351418,0.9204186522867008
1749296642391720448,3.921321449902878,-8.962400802231654,0.3370505389552081,0.38968497311563205,0.03184466964200744,0.03338180943980375,0.9197919294828504
1749296642559705344,3.9155390496757594,-8.95821401950444,0.33771651145679193,0.3911779366656915,0.033165498425373016,0.0323811019755924,0.9191470697418421
1749296642625295616,3.909988365025844,-8.953844911979711,0.33851558696748185,0.3924212911416027,0.03437142381809176,0.03038062237497545,0.9186409272765851
1749296642786771968,3.9043128180191724,-8.949656191310613,0.33899767857551755,0.3937174130885131,0.03598005494284891,0.02874602119073801,0.9180771757008777
1749296642849602048,3.8986156074010347,-8.945509951914133,0.3392763902336622,0.39509140951847244,0.03783528045718265,0.027063503266893402,0.9174632616450406
1749296643015341824,3.892837432323884,-8.941602658548645,0.33955969164360855,0.39654612526183564,0.04017265113423897,0.02580037408244756,0.9167724195992574
1749296643080193280,3.887343567583371,-8.93762858192299,0.34013274845305785,0.3977484882687669,0.042191741992980716,0.02398661957655959,0.9162099317671675
1749296643241836544,3.881937255778131,-8.933680949510824,0.34132802686950603,0.39882120763687107,0.0439942640012162,0.022419370311015853,0.9156983787846937
1749296643306913280,3.8765528804970026,-8.929955875035356,0.34224090421768727,0.39984265638663774,0.04587091464826538,0.021301101953770968,0.9151873974102591
1749296643465077760,3.8710156117476453,-8.926412373356877,0.3429644151756781,0.40095626334443724,0.04816859910455795,0.021134248743744418,0.9145858103399638
1749296643527921408,3.865722434896722,-8.922918351125663,0.34381977269992836,0.4019314735552263,0.05021167206169932,0.021225014871695178,0.914045610075443
1749296643681605888,3.86080695256748,-8.919288354543124,0.34485255029563566,0.402637232503106,0.051492720601838966,0.0205677071931132,0.913678678829751
1749296643742505728,3.856132293116754,-8.915714724348822,0.3455027599629874,0.4032105079558895,0.05213969673583766,0.019363871552759124,0.9134154469772979
1749296643898255104,3.8512820662308593,-8.91236725789276,0.3461904069251469,0.40385245890439886,0.05268202269444054,0.018931565855837735,0.9131097369626168
1749296643959431424,3.8462741968644236,-8.909345601790395,0.3470030906682742,0.4044936371446294,0.05337829917432799,0.01988714772103672,0.9127651154827766
1749296644109671936,3.8417242378963095,-8.90617735747923,0.34802849109274714,0.40480155397217477,0.053191591727445184,0.019893026954411197,0.9126393723425504
1749296644166349568,3.8372326583528706,-8.902989585616353,0.3489423725090828,0.40478883540679045,0.05256126172489905,0.01966233661218648,0.9126865316278366
1749296644316800768,3.8327244775948595,-8.899533388584864,0.3501654015295972,0.4045430439633205,0.05129826965082598,0.01884433982188962,0.9128846060529224
1749296644374959616,3.827963367407198,-8.896148070288298,0.3512170715931462,0.4042663643976177,0.049986064781423825,0.018677794814563838,0.9130833696466413
1749296644524173056,3.8230636491548378,-8.892973180151053,0.35160242518527207,0.4037583499908627,0.048633900227825266,0.01911993110014744,0.9133719761389725
1749296644582015488,3.818138998638432,-8.889842487477587,0.3514001135252287,0.40308638227237165,0.047056594601273136,0.01973672025685247,0.9137382049605925
1749296644732802560,3.813265701692739,-8.886474750200906,0.35117939128666054,0.40217577283348777,0.04488719863085338,0.019775466496957744,0.9142476240437755
1749296644790469120,3.808167432788652,-8.883037732833275,0.3505340523483098,0.4012190653728031,0.04239293740369831,0.019734415907619304,0.9147877640570221
1749296644944377088,3.8028057013700374,-8.879430985616903,0.3491991467054887,0.4000903523183737,0.039563540154697326,0.019474247045568507,0.9154142177037646
1749296645006598912,3.796680856529333,-8.875464192713341,0.3477776229965803,0.39886476530181364,0.036806059579595284,0.020145437567852,0.916049329634683
1749296645163182848,3.7905497568012203,-8.871490814703483,0.34570348329734735,0.3975953525074273,0.03410241879557479,0.021019904046370688,0.9166859464018565
1749296645219236864,3.784208594732167,-8.86706673306068,0.3437309187163433,0.39649258551536554,0.03121706570676767,0.021584087692561295,0.9172531011659103
1749296645375519744,3.7777614101277,-8.862047109614863,0.3433193441998865,0.39569418011562424,0.028443607001645575,0.021897102449332635,0.9176805511438515
1749296645433880832,3.7712713371529145,-8.856758219650457,0.3434443568619412,0.39515406770417366,0.025936840006816286,0.021921154848496355,0.9179869313216906
1749296645590978560,3.7645405622545485,-8.851592127572392,0.3435782329331065,0.3950699267483288,0.024141573270303144,0.022569704552086074,0.9180563957925115
1749296645648926720,3.7580432068746292,-8.846359720464818,0.3441149503938976,0.3949667531674023,0.022502562203691057,0.02288821353664613,0.9181345371282851
1749296645805933312,3.7514173091294394,-8.84136533518447,0.3451681291538278,0.3949980279754191,0.021541257409660085,0.02402782250762316,0.9181150232243687
1749296645861944576,3.744795685648932,-8.836483187444683,0.34564521678765736,0.39520013408046617,0.020970349097464445,0.02526010662054103,0.9180081837843447
1749296646016808960,3.7383003474056817,-8.831657239430584,0.3456468222813265,0.3953284597204546,0.02057090217963362,0.02644564169013647,0.9179285783513694
1749296646073749504,3.732094488031173,-8.826486353059913,0.3462713320866091,0.3952650090916047,0.02005656410499876,0.026656083588237307,0.9179611974543656
1749296646262695168,3.7258090178953416,-8.821673973912546,0.3471764699097575,0.39510669856808517,0.01998710146463448,0.027571638743632488,0.9180038220283515
1749296646317285888,3.719598208112806,-8.817008758675076,0.3481693139143607,0.3949021220732163,0.020162154826729034,0.028676448395451776,0.9180541720411911
1749296646477351936,3.7136629194838244,-8.812050316371732,0.34936276178732184,0.39459340881162663,0.02018733008488471,0.028693359605182746,0.9181858224461061
1749296646532669440,3.707781693986414,-8.807216275015683,0.35010876036637084,0.39416206488630634,0.020267827471165394,0.028357452176614072,0.9183797344672916
1749296646690790912,3.701693943064174,-8.802584099059484,0.3502495243369772,0.39362314702495094,0.020582028949344053,0.02823670694816946,0.9186075803035948
1749296646751861248,3.695816457278392,-8.798447118721334,0.35028376532801486,0.39293654141125683,0.021065683862870728,0.028314190415170824,0.9188881422721064
1749296646915523840,3.6897916452475705,-8.794442851598983,0.3508168427858007,0.39205670099398227,0.021834377666728196,0.028840945292803784,0.9192295703643567
1749296646974923776,3.683769761543367,-8.790531639837793,0.3516018861509891,0.39110301452361973,0.02280928680165339,0.02959284130028208,0.9195881862061482
1749296647140275968,3.6778446811171692,-8.78668410900092,0.35217714502167663,0.3901471212098238,0.02386844484139474,0.030223876586797517,0.9199467584793191
1749296647201246976,3.6720023740690353,-8.78275057104294,0.3522670921896398,0.38927179297391545,0.0248713437370553,0.030286543566482617,0.9202888746118698
1749296647362946048,3.665922505128263,-8.779010205664761,0.3518113532266498,0.3886093379456845,0.026194837372939987,0.03105885532668946,0.9205063609026382
1749296647424158464,3.6599223262395633,-8.775246737405094,0.35108072212266794,0.3879569238738947,0.027513266093308293,0.03178216443506112,0.9207183822597476
1749296647582892288,3.6539945145136556,-8.77130174921514,0.35084003907309613,0.38739207364369527,0.028698617986318543,0.03258803821827711,0.9208918450984337
1749296647643805696,3.648373757531913,-8.767109225162578,0.35103549448893734,0.3868815548391827,0.02930772715283649,0.032611488110781246,0.9210864294394702
1749296647799774464,3.642785854850707,-8.763169973044846,0.3511569483080881,0.38627105428537895,0.029724793714037804,0.033061764725683236,0.9213132089431605
1749296647859276544,3.6373753422779282,-8.759272896548604,0.35157616647765133,0.38575647451853307,0.029797252743847893,0.03350394804814399,0.9215104728439815
1749296648018954240,3.632386553768114,-8.7551153634194,0.35209272664674485,0.3852459230378934,0.02909329822879109,0.03250535510548341,0.9217822740052655
1749296648080099584,3.6275574758229103,-8.751140441623765,0.3525598073153531,0.3848291107700047,0.027993869164324985,0.03121922500829564,0.9220348468377209
1749296648238993920,3.623101304365495,-8.747146866085805,0.35280145455253376,0.38422726030782745,0.026159802818277723,0.028537844471539384,0.922426511211472
1749296648300649984,3.618390761703235,-8.743587382543149,0.3529843692419652,0.383601483774916,0.024441963850336958,0.02633440768450929,0.9227995399981122
1749296648463236608,3.6130284115876643,-8.740636526127668,0.35404761408908625,0.383178556922066,0.02350240777371635,0.026506096257961874,0.9229947221978708
